datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,td,t_td,humidity_abs
2012-08-03 17:00:00,3,0,1,2,34.44,40.15,53,19.0012,95.0,646.0,741.0,23.49031779370584,10.949682206294156,20.379318203052506
2012-08-03 18:00:00,3,0,1,2,33.62,40.15,59,16.9979,98.0,573.0,671.0,24.512095111672636,9.107904888327361,21.728585501250002
2012-08-03 19:00:00,3,0,1,2,32.8,39.395,63,15.0013,81.0,388.0,469.0,24.838343937747627,7.96165606225237,22.21624614926065
2012-08-03 20:00:00,3,0,1,2,31.98,37.88,66,15.0013,89.0,300.0,389.0,24.841137998787403,7.138862001212598,22.279669034575733
2012-08-03 21:00:00,3,0,1,2,31.16,36.365,66,12.998,54.0,224.0,278.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-03 22:00:00,3,0,1,1,31.16,36.365,70,16.9979,46.0,156.0,202.0,25.04564547021375,6.114354529786251,22.61415916720902
2012-08-03 23:00:00,3,0,1,1,30.34,35.605,79,8.9981,26.0,170.0,196.0,26.29245300775894,4.04754699224106,24.41793720977077
2012-08-04 00:00:00,3,0,0,1,30.34,35.605,79,11.0014,24.0,137.0,161.0,26.29245300775894,4.04754699224106,24.41793720977077
2012-08-04 01:00:00,3,0,0,1,29.52,35.605,84,12.998,23.0,99.0,122.0,26.53251728614752,2.9874827138524793,24.83370056052893
2012-08-04 02:00:00,3,0,0,1,29.52,35.605,84,8.9981,20.0,64.0,84.0,26.53251728614752,2.9874827138524793,24.83370056052893
2012-08-04 03:00:00,3,0,0,1,29.52,35.605,84,8.9981,11.0,19.0,30.0,26.53251728614752,2.9874827138524793,24.83370056052893
2012-08-04 04:00:00,3,0,0,1,29.52,34.85,79,12.998,2.0,11.0,13.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-04 05:00:00,3,0,0,1,28.7,33.335,84,15.0013,1.0,16.0,17.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-04 06:00:00,3,0,0,1,28.7,33.335,84,15.0013,12.0,37.0,49.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-04 07:00:00,3,0,0,1,29.52,34.85,77,11.0014,18.0,49.0,67.0,25.06593136549006,4.454068634509941,22.764225513818175
2012-08-04 08:00:00,3,0,0,1,30.34,36.365,72,12.998,49.0,132.0,181.0,24.73194049451233,5.60805950548767,22.254322520297404
2012-08-04 09:00:00,3,0,0,1,31.98,37.88,65,15.0013,61.0,217.0,278.0,24.585872097156933,7.394127902843067,21.942098291627616
2012-08-04 10:00:00,3,0,0,1,33.62,38.635,57,12.998,108.0,288.0,396.0,23.9375999360913,9.682400063908698,20.992023280868654
2012-08-04 11:00:00,3,0,0,1,35.26,40.15,47,16.9979,155.0,315.0,470.0,22.259967294233793,13.000032705766206,18.863923395842775
2012-08-04 12:00:00,3,0,0,1,35.26,39.395,40,23.9994,222.0,325.0,547.0,19.638843065131535,15.621156934868463,16.054402890078947
2012-08-04 13:00:00,3,0,0,1,36.08,40.91,42,19.9995,195.0,332.0,527.0,21.161306056834547,14.91869394316545,17.591015187200508
2012-08-04 14:00:00,3,0,0,1,36.08,40.15,40,26.0027,183.0,289.0,472.0,20.369395308506135,15.710604691493863,16.75334779733382
2012-08-04 15:00:00,3,0,0,1,36.08,40.91,42,27.9993,205.0,284.0,489.0,21.161306056834547,14.91869394316545,17.591015187200508
2012-08-04 16:00:00,3,0,0,1,36.9,40.91,39,19.9995,197.0,253.0,450.0,20.68837369212009,16.211626307879907,17.041261085993828
2012-08-04 17:00:00,3,0,0,1,36.08,39.395,37,19.9995,179.0,313.0,492.0,19.113794867113132,16.966205132886866,15.49684671253378
2012-08-04 18:00:00,3,0,0,1,35.26,39.395,41,22.0028,169.0,321.0,490.0,20.036819896155375,15.223180103844623,16.45576296233093
2012-08-04 19:00:00,3,0,0,1,33.62,38.635,52,23.9994,133.0,264.0,397.0,22.420142284495387,11.19985771550461,19.150617729915258
2012-08-04 20:00:00,3,0,0,1,33.62,38.635,52,19.9995,117.0,195.0,312.0,22.420142284495387,11.19985771550461,19.150617729915258
2012-08-04 21:00:00,3,0,0,1,32.8,38.635,59,16.9979,96.0,193.0,289.0,23.74503546325366,9.054964536746336,20.805690838196483
2012-08-04 22:00:00,3,0,0,1,31.16,36.365,66,19.0012,104.0,165.0,269.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-04 23:00:00,3,0,0,1,31.16,36.365,66,19.9995,61.0,161.0,222.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-05 00:00:00,3,0,0,1,30.34,34.85,70,19.0012,32.0,121.0,153.0,24.261695920205025,6.078304079794975,21.636146894733592
2012-08-05 01:00:00,3,0,0,1,30.34,34.85,70,16.9979,8.0,79.0,87.0,24.261695920205025,6.078304079794975,21.636146894733592
2012-08-05 02:00:00,3,0,0,1,30.34,34.85,70,19.9995,5.0,68.0,73.0,24.261695920205025,6.078304079794975,21.636146894733592
2012-08-05 03:00:00,3,0,0,1,29.52,34.85,74,16.9979,9.0,32.0,41.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-05 04:00:00,3,0,0,1,29.52,34.85,74,16.9979,3.0,11.0,14.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-05 05:00:00,3,0,0,1,29.52,34.85,74,16.9979,1.0,18.0,19.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-05 06:00:00,3,0,0,1,29.52,34.85,79,16.9979,7.0,12.0,19.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-05 07:00:00,3,0,0,1,30.34,35.605,74,19.9995,18.0,50.0,68.0,25.190887158005175,5.149112841994825,22.872498145861215
2012-08-05 08:00:00,3,0,0,1,31.16,36.365,66,22.0028,27.0,81.0,108.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-05 09:00:00,3,0,0,1,32.8,38.635,59,23.9994,61.0,168.0,229.0,23.74503546325366,9.054964536746336,20.805690838196483
2012-08-05 10:00:00,3,0,0,1,32.8,38.635,59,27.9993,111.0,253.0,364.0,23.74503546325366,9.054964536746336,20.805690838196483
2012-08-05 11:00:00,3,0,0,1,33.62,39.395,56,27.9993,155.0,282.0,437.0,23.643703186613156,9.976296813386842,20.62374217067798
2012-08-05 12:00:00,3,0,0,1,35.26,40.15,47,35.0008,161.0,330.0,491.0,22.259967294233793,13.000032705766206,18.863923395842775
2012-08-05 13:00:00,3,0,0,1,36.08,40.91,44,31.0009,208.0,315.0,523.0,21.920809518634695,14.159190481365304,18.4286825770672
2012-08-05 14:00:00,3,0,0,1,36.9,42.425,42,31.0009,161.0,365.0,526.0,21.896013753316986,15.003986246683013,18.352127323377974
2012-08-05 15:00:00,3,0,0,1,36.9,40.91,37,35.0008,164.0,286.0,450.0,19.83716309679257,17.06283690320743,16.16735026107107
2012-08-05 16:00:00,3,0,0,1,33.62,37.88,46,16.9979,143.0,278.0,421.0,20.420339007855667,13.19966099214433,16.940931068771192
2012-08-05 17:00:00,3,0,0,1,33.62,37.88,46,16.9979,122.0,260.0,382.0,20.420339007855667,13.19966099214433,16.940931068771192
2012-08-05 18:00:00,3,0,0,3,28.7,33.335,74,8.9981,75.0,154.0,229.0,23.61180451592852,5.0881954840714805,20.919623011132128
2012-08-05 19:00:00,3,0,0,1,28.7,33.335,84,15.0013,46.0,139.0,185.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-05 20:00:00,3,0,0,1,28.7,33.335,84,7.0015,53.0,140.0,193.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-05 21:00:00,3,0,0,1,29.52,34.85,79,7.0015,51.0,157.0,208.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-05 22:00:00,3,0,0,1,29.52,34.85,79,6.0032,57.0,100.0,157.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-05 23:00:00,3,0,0,2,29.52,34.85,79,11.0014,29.0,58.0,87.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-06 00:00:00,3,0,1,2,29.52,34.85,79,0.0,9.0,24.0,33.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-06 01:00:00,3,0,1,1,29.52,34.85,79,6.0032,1.0,10.0,11.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-06 02:00:00,3,0,1,2,29.52,34.85,79,8.9981,0.0,5.0,5.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-06 03:00:00,3,0,1,3,29.52,34.85,79,6.0032,0.0,5.0,5.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-06 04:00:00,3,0,1,2,29.52,34.85,74,8.9981,3.0,8.0,11.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-06 05:00:00,3,0,1,1,28.7,33.335,79,12.998,2.0,23.0,25.0,24.700434490013176,3.999565509986823,22.333111052424847
2012-08-06 06:00:00,3,0,1,2,28.7,33.335,79,15.0013,4.0,137.0,141.0,24.700434490013176,3.999565509986823,22.333111052424847
2012-08-06 07:00:00,3,0,1,3,29.52,34.09,70,12.998,14.0,393.0,407.0,23.47764215057741,6.04235784942259,20.69475046710744
2012-08-06 08:00:00,3,0,1,2,28.7,33.335,79,0.0,27.0,578.0,605.0,24.700434490013176,3.999565509986823,22.333111052424847
2012-08-06 09:00:00,3,0,1,3,28.7,33.335,79,11.0014,28.0,248.0,276.0,24.700434490013176,3.999565509986823,22.333111052424847
2012-08-06 10:00:00,3,0,1,1,30.34,34.85,70,15.0013,54.0,159.0,213.0,24.261695920205025,6.078304079794975,21.636146894733592
2012-08-06 11:00:00,3,0,1,1,31.16,36.365,66,8.9981,108.0,152.0,260.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-06 12:00:00,3,0,1,2,31.98,36.365,55,6.0032,72.0,213.0,285.0,21.82419834434546,10.155801655654539,18.56639086214645
2012-08-06 13:00:00,3,0,1,1,32.8,37.12,49,15.0013,85.0,204.0,289.0,20.697457909314288,12.10254209068571,17.27930256053607
2012-08-06 14:00:00,3,0,1,1,33.62,37.88,46,0.0,99.0,188.0,287.0,20.420339007855667,13.19966099214433,16.940931068771192
2012-08-06 15:00:00,3,0,1,1,33.62,37.88,46,8.9981,91.0,183.0,274.0,20.420339007855667,13.19966099214433,16.940931068771192
2012-08-06 16:00:00,3,0,1,1,34.44,37.88,41,7.0015,88.0,363.0,451.0,19.303817635440815,15.136182364559183,15.76513294953119
2012-08-06 17:00:00,3,0,1,1,33.62,37.12,41,0.0,112.0,746.0,858.0,18.570579797561866,15.049420202438132,15.099525517817804
2012-08-06 18:00:00,3,0,1,1,33.62,37.12,41,8.9981,100.0,743.0,843.0,18.570579797561866,15.049420202438132,15.099525517817804
2012-08-06 19:00:00,3,0,1,1,31.98,37.12,59,12.998,109.0,531.0,640.0,22.977826590307686,9.002173409692315,19.91667383393891
2012-08-06 20:00:00,3,0,1,1,31.16,36.365,66,11.0014,89.0,368.0,457.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-06 21:00:00,3,0,1,1,30.34,34.85,70,12.998,72.0,245.0,317.0,24.261695920205025,6.078304079794975,21.636146894733592
2012-08-06 22:00:00,3,0,1,1,30.34,34.85,70,6.0032,50.0,157.0,207.0,24.261695920205025,6.078304079794975,21.636146894733592
2012-08-06 23:00:00,3,0,1,1,29.52,34.85,74,12.998,16.0,97.0,113.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-07 00:00:00,3,0,1,1,28.7,33.335,84,12.998,15.0,32.0,47.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-07 01:00:00,3,0,1,1,28.7,33.335,84,8.9981,2.0,16.0,18.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-07 02:00:00,3,0,1,1,28.7,33.335,84,8.9981,6.0,7.0,13.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-07 03:00:00,3,0,1,1,28.7,33.335,84,0.0,0.0,6.0,6.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-07 04:00:00,3,0,1,1,27.88,31.82,83,8.9981,2.0,7.0,9.0,24.727698511128846,3.152301488871153,22.43049263198627
2012-08-07 05:00:00,3,0,1,1,28.7,33.335,79,7.0015,3.0,33.0,36.0,24.700434490013176,3.999565509986823,22.333111052424847
2012-08-07 06:00:00,3,0,1,2,28.7,33.335,79,12.998,3.0,176.0,179.0,24.700434490013176,3.999565509986823,22.333111052424847
2012-08-07 07:00:00,3,0,1,2,28.7,33.335,74,8.9981,21.0,481.0,502.0,23.61180451592852,5.0881954840714805,20.919623011132128
2012-08-07 08:00:00,3,0,1,2,28.7,32.575,70,11.0014,41.0,664.0,705.0,22.693484140546815,6.0065158594531844,19.78883257809796
2012-08-07 09:00:00,3,0,1,2,28.7,33.335,74,8.9981,44.0,283.0,327.0,23.61180451592852,5.0881954840714805,20.919623011132128
2012-08-07 10:00:00,3,0,1,2,30.34,34.85,70,8.9981,89.0,161.0,250.0,24.261695920205025,6.078304079794975,21.636146894733592
2012-08-07 11:00:00,3,0,1,2,31.16,36.365,66,6.0032,84.0,130.0,214.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-07 12:00:00,3,0,1,2,32.8,37.88,55,8.9981,86.0,197.0,283.0,22.584769358586982,10.215230641413015,19.395135527132318
2012-08-07 13:00:00,3,0,1,2,32.8,37.12,52,12.998,68.0,185.0,253.0,21.664993512411247,11.13500648758875,18.337219043834192
2012-08-07 14:00:00,3,0,1,2,33.62,37.88,46,0.0,76.0,185.0,261.0,20.420339007855667,13.19966099214433,16.940931068771192
2012-08-07 15:00:00,3,0,1,1,32.8,37.12,52,0.0,100.0,206.0,306.0,21.664993512411247,11.13500648758875,18.337219043834192
2012-08-07 16:00:00,3,0,1,3,31.16,36.365,66,19.0012,101.0,344.0,445.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-07 17:00:00,3,0,1,2,31.98,37.12,62,8.9981,125.0,743.0,868.0,23.798891729200697,8.181108270799303,20.929386062783262
2012-08-07 18:00:00,3,0,1,2,31.16,35.605,62,11.0014,103.0,711.0,814.0,23.026804422322442,8.133195577677558,20.029683833813703
2012-08-07 19:00:00,3,0,1,2,31.16,36.365,66,7.0015,104.0,506.0,610.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-07 20:00:00,3,0,1,2,30.34,34.85,70,8.9981,74.0,374.0,448.0,24.261695920205025,6.078304079794975,21.636146894733592
2012-08-07 21:00:00,3,0,1,2,29.52,34.85,74,0.0,70.0,247.0,317.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-07 22:00:00,3,0,1,1,29.52,34.85,74,7.0015,43.0,181.0,224.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-07 23:00:00,3,0,1,1,29.52,34.85,79,0.0,18.0,120.0,138.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-08 00:00:00,3,0,1,1,28.7,33.335,84,0.0,12.0,46.0,58.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-08 01:00:00,3,0,1,1,29.52,34.85,79,0.0,3.0,20.0,23.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-08 02:00:00,3,0,1,1,28.7,33.335,84,0.0,1.0,5.0,6.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-08 03:00:00,3,0,1,1,28.7,33.335,84,0.0,1.0,6.0,7.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-08 04:00:00,3,0,1,1,28.7,33.335,84,0.0,1.0,6.0,7.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-08 05:00:00,3,0,1,2,27.88,31.82,89,11.0014,3.0,40.0,43.0,25.899879186859863,1.980120813140136,24.051974027069615
2012-08-08 06:00:00,3,0,1,2,28.7,33.335,84,11.0014,4.0,169.0,173.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-08 07:00:00,3,0,1,2,28.7,33.335,84,11.0014,24.0,458.0,482.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-08 08:00:00,3,0,1,2,30.34,36.365,72,6.0032,48.0,689.0,737.0,24.73194049451233,5.60805950548767,22.254322520297404
2012-08-08 09:00:00,3,0,1,2,31.16,36.365,66,0.0,33.0,308.0,341.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-08 10:00:00,3,0,1,2,32.8,37.12,52,8.9981,63.0,151.0,214.0,21.664993512411247,11.13500648758875,18.337219043834192
2012-08-08 11:00:00,3,0,1,2,32.8,37.12,52,0.0,80.0,159.0,239.0,21.664993512411247,11.13500648758875,18.337219043834192
2012-08-08 12:00:00,3,0,1,2,32.8,37.12,52,0.0,63.0,217.0,280.0,21.664993512411247,11.13500648758875,18.337219043834192
2012-08-08 13:00:00,3,0,1,2,32.8,37.12,52,0.0,101.0,212.0,313.0,21.664993512411247,11.13500648758875,18.337219043834192
2012-08-08 14:00:00,3,0,1,2,32.8,37.12,52,16.9979,63.0,173.0,236.0,21.664993512411247,11.13500648758875,18.337219043834192
2012-08-08 15:00:00,3,0,1,2,34.44,37.88,44,12.998,110.0,168.0,278.0,20.442277873658423,13.997722126341575,16.918679262911517
2012-08-08 16:00:00,3,0,1,2,32.8,37.12,49,19.0012,113.0,328.0,441.0,20.697457909314288,12.10254209068571,17.27930256053607
2012-08-08 17:00:00,3,0,1,2,32.8,37.88,55,19.0012,107.0,751.0,858.0,22.584769358586982,10.215230641413015,19.395135527132318
2012-08-08 18:00:00,3,0,1,2,31.98,36.365,55,11.0014,117.0,745.0,862.0,21.82419834434546,10.155801655654539,18.56639086214645
2012-08-08 19:00:00,3,0,1,1,31.16,36.365,66,15.0013,119.0,567.0,686.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-08 20:00:00,3,0,1,1,30.34,34.85,66,12.998,76.0,424.0,500.0,23.284795347472883,7.055204652527117,20.39979564360595
2012-08-08 21:00:00,3,0,1,1,30.34,34.85,66,7.0015,70.0,311.0,381.0,23.284795347472883,7.055204652527117,20.39979564360595
2012-08-08 22:00:00,3,0,1,1,29.52,34.85,74,7.0015,35.0,198.0,233.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-08 23:00:00,3,0,1,1,29.52,34.09,70,8.9981,16.0,120.0,136.0,23.47764215057741,6.04235784942259,20.69475046710744
2012-08-09 00:00:00,3,0,1,1,29.52,34.85,74,12.998,16.0,51.0,67.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-09 01:00:00,3,0,1,1,28.7,33.335,79,8.9981,5.0,23.0,28.0,24.700434490013176,3.999565509986823,22.333111052424847
2012-08-09 02:00:00,3,0,1,1,28.7,33.335,84,6.0032,2.0,12.0,14.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-09 03:00:00,3,0,1,1,27.88,31.82,83,6.0032,1.0,5.0,6.0,24.727698511128846,3.152301488871153,22.43049263198627
2012-08-09 04:00:00,3,0,1,2,27.88,31.82,89,8.9981,0.0,10.0,10.0,25.899879186859863,1.980120813140136,24.051974027069615
2012-08-09 05:00:00,3,0,1,2,27.06,29.545,94,0.0,4.0,37.0,41.0,26.0113677528286,1.0486322471713976,24.277538325632626
2012-08-09 06:00:00,3,0,1,1,27.06,30.305,83,11.0014,5.0,162.0,167.0,23.92660970025547,3.13339029974453,21.436549798164975
2012-08-09 07:00:00,3,0,1,2,28.7,33.335,84,11.0014,24.0,451.0,475.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-09 08:00:00,3,0,1,1,29.52,34.85,74,7.0015,28.0,670.0,698.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-09 09:00:00,3,0,1,1,31.16,36.365,66,11.0014,54.0,299.0,353.0,24.06302670355482,7.0969732964451815,21.321921500511355
2012-08-09 10:00:00,3,0,1,1,32.8,37.88,55,15.0013,72.0,133.0,205.0,22.584769358586982,10.215230641413015,19.395135527132318
2012-08-09 11:00:00,3,0,1,1,34.44,37.88,44,0.0,94.0,166.0,260.0,20.442277873658423,13.997722126341575,16.918679262911517
2012-08-09 12:00:00,3,0,1,1,34.44,37.88,44,7.0015,85.0,192.0,277.0,20.442277873658423,13.997722126341575,16.918679262911517
2012-08-09 13:00:00,3,0,1,1,35.26,39.395,41,7.0015,80.0,201.0,281.0,20.036819896155375,15.223180103844623,16.45576296233093
2012-08-09 14:00:00,3,0,1,1,36.08,38.635,32,15.0013,86.0,161.0,247.0,16.807149017373664,19.272850982626334,13.402678237867054
2012-08-09 15:00:00,3,0,1,1,36.08,38.635,32,15.0013,63.0,204.0,267.0,16.807149017373664,19.272850982626334,13.402678237867054
2012-08-09 16:00:00,3,0,1,1,35.26,38.635,39,16.9979,97.0,320.0,417.0,19.23203591385194,16.027964086148057,15.653042817826982
2012-08-09 17:00:00,3,0,1,1,35.26,37.88,36,16.9979,111.0,699.0,810.0,17.954141964198524,17.305858035801474,14.448962601071052
2012-08-09 18:00:00,3,0,1,2,33.62,37.88,46,16.9979,78.0,733.0,811.0,20.420339007855667,13.19966099214433,16.940931068771192
2012-08-09 19:00:00,3,0,1,1,32.8,37.88,55,12.998,90.0,533.0,623.0,22.584769358586982,10.215230641413015,19.395135527132318
2012-08-09 20:00:00,3,0,1,1,28.7,32.575,54,19.0012,91.0,387.0,478.0,18.487205045105995,10.212794954894004,15.265670845961289
2012-08-09 21:00:00,3,0,1,2,28.7,32.575,58,11.0014,50.0,286.0,336.0,19.632125080411402,9.067874919588597,16.39646127899545
2012-08-09 22:00:00,3,0,1,2,27.06,31.06,69,15.0013,41.0,218.0,259.0,20.89088310345928,6.169116896540718,17.820746217751605
2012-08-09 23:00:00,3,0,1,1,27.06,31.06,74,0.0,19.0,137.0,156.0,22.03236614821583,5.02763385178417,19.112104639327814
2012-08-10 00:00:00,3,0,1,1,28.7,32.575,65,6.0032,17.0,68.0,85.0,21.47859227617902,7.221407723820981,18.375344536805255
2012-08-10 01:00:00,3,0,1,1,28.7,32.575,65,7.0015,6.0,35.0,41.0,21.47859227617902,7.221407723820981,18.375344536805255
2012-08-10 02:00:00,3,0,1,1,28.7,33.335,74,11.0014,6.0,14.0,20.0,23.61180451592852,5.0881954840714805,20.919623011132128
2012-08-10 03:00:00,3,0,1,2,29.52,34.85,79,12.998,3.0,6.0,9.0,25.496478981861525,4.023521018138474,23.35550409859269
2012-08-10 04:00:00,3,0,1,3,28.7,33.335,84,19.0012,0.0,7.0,7.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-10 05:00:00,3,0,1,3,28.7,33.335,84,19.0012,4.0,29.0,33.0,25.730338207778406,2.9696617922215935,23.74659909371756
2012-08-10 06:00:00,3,0,1,3,26.24,28.79,89,19.9995,3.0,41.0,44.0,24.283653088834452,1.9563469111655465,21.961360322786593
2012-08-10 07:00:00,3,0,1,3,26.24,28.79,89,7.0015,5.0,128.0,133.0,24.283653088834452,1.9563469111655465,21.961360322786593
2012-08-10 08:00:00,3,0,1,3,25.42,27.275,91,11.0014,7.0,112.0,119.0,23.844134594708635,1.575865405291367,21.44757905302969
2012-08-10 09:00:00,3,0,1,2,26.24,28.79,89,0.0,21.0,199.0,220.0,24.283653088834452,1.9563469111655465,21.961360322786593
2012-08-10 10:00:00,3,0,1,1,27.06,29.545,89,7.0015,27.0,166.0,193.0,25.091783954723244,1.9682160452767548,22.98617990405642
2012-08-10 11:00:00,3,0,1,3,27.88,31.82,79,8.9981,73.0,178.0,251.0,23.90431952285617,3.975680477143829,21.349505035264027
2012-08-10 12:00:00,3,0,1,2,30.34,34.85,66,23.9994,75.0,240.0,315.0,23.284795347472883,7.055204652527117,20.39979564360595
2012-08-10 13:00:00,3,0,1,2,31.16,35.605,58,23.9994,66.0,224.0,290.0,21.930261891460468,9.229738108539532,18.737446167116047
2012-08-10 14:00:00,3,0,1,1,31.16,35.605,58,23.9994,71.0,236.0,307.0,21.930261891460468,9.229738108539532,18.737446167116047
2012-08-10 15:00:00,3,0,1,1,32.8,37.12,52,30.0026,100.0,224.0,324.0,21.664993512411247,11.13500648758875,18.337219043834192
2012-08-10 16:00:00,3,0,1,1,31.98,36.365,55,19.9995,96.0,371.0,467.0,21.82419834434546,10.155801655654539,18.56639086214645
2012-08-10 17:00:00,3,0,1,1,32.8,37.12,52,19.0012,111.0,619.0,730.0,21.664993512411247,11.13500648758875,18.337219043834192
2012-08-10 18:00:00,3,0,1,1,31.16,35.605,62,19.9995,88.0,552.0,640.0,23.026804422322442,8.133195577677558,20.029683833813703
2012-08-10 19:00:00,3,0,1,1,31.16,35.605,62,19.0012,98.0,394.0,492.0,23.026804422322442,8.133195577677558,20.029683833813703
2012-08-10 20:00:00,3,0,1,1,30.34,34.85,66,19.9995,55.0,315.0,370.0,23.284795347472883,7.055204652527117,20.39979564360595
2012-08-10 21:00:00,3,0,1,1,30.34,34.85,66,16.9979,50.0,236.0,286.0,23.284795347472883,7.055204652527117,20.39979564360595
2012-08-10 22:00:00,3,0,1,1,29.52,34.85,74,19.0012,50.0,168.0,218.0,24.401390295159917,5.1186097048400825,21.87730763665644
2012-08-10 23:00:00,3,0,1,1,29.52,34.09,70,19.0012,33.0,159.0,192.0,23.47764215057741,6.04235784942259,20.69475046710744
2012-08-11 00:00:00,3,0,0,1,28.7,32.575,70,19.0012,38.0,142.0,180.0,22.693484140546815,6.0065158594531844,19.78883257809796
